Marca;Modelo;Estado;Cilindraje;Tipo_Transmision;Tipo _Combustible;Pais_Origen;Pais_Adquisicion;Nivel_Comercial;Valor_FOB
Audi;5;Nuevo;1.4;AT;Gasolina;Japon;Japon;Distribuidor;12300
Peterbilt;335;Nuevo;1.3;;Gasolina;Brazil;Brazil;Distribuidor;10832
Hino;338;Nuevo;1.8;MT;Gasolina;USA;USA;P.  Natural;7191
Peterbilt;587;Nuevo;1.3;;Gasolina;Brazil;Brazil;Distribuidor;12605
International;4300;Nuevo;2.7;MT;Gasolina;USA;Alemania;Distribuidor;5204
International;4900;Nuevo;1.6;AT;Gasolina;Alemania;Alemania;Distribuidor;8618
International;8100;Nuevo;1.6;AT;Gasolina;India;India;Distribuidor;4085
International;8600;Nuevo;2.5;MT;Gasolina;Korea;Korea;Distribuidor;9769
International;9100;Nuevo;2.4;AT;Gasolina;Korea;Korea;Distribuidor;8733
International;9200;Nuevo;2.2;MT;Diesel;Korea;Korea;Distribuidor;6791
FreightLiner;12700;Nuevo;1.4;MT;Gasolina;Japon;Yokohama;Distribuidor;12035
TRAILMOBILE;01JA-1UAY;Nuevo;2;;Gasolina;USA;USA;P.  Natural;7600
THEURER;220-CC-40SFW;Nuevo;2;;Gasolina;Alemania;Alemania;Distribuidor;7407
Utility;3000R VS2RA;Nuevo;3;;Gasolina;USA;USA;P.  Natural;11800
John Deere;310G;Nuevo;1.6;AT;Gasolina;Alemania;Alemania;Distribuidor;4987
BROWN;40 PI-H2;Nuevo;1.4;MT;Gasolina;Japon;Japon;Distribuidor;11578
Case;580 SUPER M;Nuevo;1.8;MT;Gasolina;Japon;Japon;Distribuidor;8435
Case;580N;Nuevo;1.8;AT;Gasolina;Japon;Japon;Distribuidor;10156
John Deere;6105J;Nuevo;1.6;AT;Gasolina;Alemania;Alemania;Distribuidor;7850
KTM;690 ENDURO R;Nuevo;3;;Gasolina;Japon;Japon;Distribuidor;9369
International;8200 6X4;Nuevo;2.2;MT;Gasolina;Korea;Korea;Distribuidor;10356
International;9200I;Nuevo;2.7;AT;Diesel;Korea;Korea;Distribuidor;11359
Hyundai;ACCENT;Nuevo;1.5;AT;Diesel;USA;USA;Distribuidor;9473
HYUNDAI;ACCENT HB;Nuevo;1.4;AT;Gasolina;USA;USA;Distribuidor;6106
TOYOTA;AGYA;Nuevo;1.8;;Gasolina;Alemania;Alemania;Distribuidor;5790
Nissan;ALMERA SG;Nuevo;1.4;;Gasolina;Francia;Francia;Distribuidor;9901
Suzuki;ALTO;Nuevo;2.4;;Gasolina;Japon;Japon;Distribuidor;7945.57
TVS;APACHE RTR 200;Nuevo;1.5;;Gasolina;USA;USA;P.  Natural;9500
Sterling;AT9500;Nuevo;1.5;;Gasolina;Japon;Japon;Distribuidor;8822.69
HYUNDAI;ATOS;Nuevo;1.4;MT;Gasolina;USA;USA;Distribuidor;11025
FOTON;AUMARK;Nuevo;1.4;MT;Gasolina;Japon;Yokohama;Distribuidor;10430
Chevrolet;AVEO;Nuevo;1.8;AT;Gasolina;Japon;Japon;Distribuidor;6930
Mazda;B2500;Nuevo;1.6;;Diesel;Japon;Japon;Distribuidor;11846
SUZUKI;BALENO GLX;Nuevo;2.4;;Gasolina;Japon;Japon;Distribuidor;9356.09
Chevrolet;BEAT;Nuevo;1.8;AT;Diesel;Japon;Japon;Distribuidor;6070
KIA;BONGO III;Nuevo;2;AT;Gasolina;Alemania;Alemania;P. Natural;6665
Mazda;BT-50;Nuevo;1.6;;Diesel;Japon;Japon;Distribuidor;4968
Mercedes Benz;BUSETA ZLO 915;Nuevo;2.5;;Gasolina;Mexico;Mexico;Distribuidor;7014
FreightLiner;C120064 ST;Nuevo;1.8;AT;Gasolina;Japon;Yokohama;Distribuidor;5978
FreightLiner;C120064ST;Nuevo;1.8;AT;Gasolina;Japon;Yokohama;Distribuidor;10861
Freightliner;CABEZAL;Nuevo;1.8;AT;Gasolina;Japon;Yokohama;Distribuidor;11657
Mitsubishi;CANTER;Nuevo;1.8;AT;Gasolina;Francia;Francia;Distribuidor;9054
FUSO;CANTER 2.7 TON;Nuevo;1.8;AT;Gasolina;USA;USA;Distribuidor;6000
FUSO;CANTER FE84;Nuevo;1.4;AT;Gasolina;USA;USA;Distribuidor;11025
FUSO;CANTER FE85;Nuevo;1.4;AT;Gasolina;USA;USA;Distribuidor;11502
Gmc;CANYON EXT CAB 4WD;Nuevo;1.4;MT;Gasolina;USA;USA;Distribuidor;9643
CHEVROLET;CAPTIVA;Nuevo;1.8;AT;Gasolina;Japon;Japon;P.  Natural;10866.7
FREIGHTLINER;CASCADIA;Nuevo;1.8;MT;Gasolina;Japon;Yokohama;Distribuidor;8407
FREIGHTLINER;CASCADIA 113;Nuevo;1.4;MT;Gasolina;Japon;Yokohama;Distribuidor;4945
FreightLiner;CASCADIA PX125042ST;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;Distribuidor;6209
Porsche;CAYENNE COUPE;Nuevo;2.4;;Gasolina;Colombia;Colombia;Distribuidor;9191
Honda;CB190R;Nuevo;1.5;AT;Gasolina;USA;USA;Distribuidor;9350
Suzuki;CELERIO;Nuevo;2.4;;Gasolina;Japon;Japon;Distribuidor;10930.54
FREIGHTLINER;CENTURY;Nuevo;1.4;MT;Gasolina;Japon;Hamamatsu;Distribuidor;7104
Freightliner;CENTURY CLAS;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;Distribuidor;7644
Mack;CH 613;Nuevo;1.6;;Gasolina;Japon;Japon;P. Natural;10193
Jeep;CHEROKEE;Nuevo;3;AT;Gasolina;Alemania;USA;P. Natural;9378
TRAILMASTER TANK;CISTERNA;Nuevo;1.8;AT;Gasolina;USA;USA;Distribuidor;9358
HONDA;CIVIC;Nuevo;1.5;MT;Gasolina;USA;USA;Distribuidor;5446
Freightliner;CL 120;Nuevo;1.8;AT;Gasolina;Japon;Hamamatsu;Distribuidor;5202
FreightLiner;CL112064ST COLUMBIA;Nuevo;1.8;MT;Gasolina;Japon;Hamamatsu;Distribuidor;4572
FreightLiner;CL120064S T COLUMBIA;Nuevo;1.8;AT;Gasolina;Japon;Hamamatsu;Distribuidor;8285
FreightLiner;CL120064ST COLUMBIA CL120;Nuevo;1.8;MT;Gasolina;Japon;Hamamatsu;Distribuidor;12252
Chevrolet;CMV;Nuevo;1.8;MT;Diesel;Japon;Japon;Distribuidor;10612
TOYOTA;COASTER;Nuevo;2;;Gasolina;Mexico;Mexico;Distribuidor;8144
Chevrolet;COLORADO;Nuevo;1.4;AT;Gasolina;Japon;Japon;Distribuidor;7104
Freightliner;COLUMBIA;Nuevo;1.6;MT;Gasolina;Japon;Hamamatsu;Distribuidor;10933
FreightLiner;COLUMBIA 120;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;Distribuidor;8069
FreightLiner;COLUMBIA CL120064ST;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;Distribuidor;10628
CONTENEDOR;CONTENEDOR;Nuevo;1.6;AT;Gasolina;Japon;Yokohama;Distribuidor;9779
Toyota;COROLLA;Nuevo;2;;Gasolina;Mexico;Mexico;Distribuidor;12248
Toyota;COROLLA CROSS;Nuevo;2.5;;Gasolina;Belgica;Belgica;Distribuidor;8317
Hyundai;COUNTY;Nuevo;1.4;AT;Gasolina;USA;USA;P.  Natural;6706
Caterpillar;CP 433C;Nuevo;1.8;AT;Gasolina;Japon;Japon;Distribuidor;4875
Honda;CRB500 RA;Nuevo;1.8;AT;Gasolina;USA;USA;Distribuidor;9482
HYUNDAI;CRETA;Nuevo;1.4;AT;Gasolina;USA;USA;P.  Natural;4600
Honda;CRF230F;Nuevo;1.8;MT;Gasolina;USA;USA;Distribuidor;6203
Honda;CRV;Nuevo;1.8;AT;Gasolina;USA;USA;Distribuidor;12336
HONDA;CR-V;Nuevo;1.8;MT;Gasolina;USA;USA;Distribuidor;10367
Mack;CS 200P;Nuevo;2;;Gasolina;Japon;Japon;P. Natural;6461
Chevrolet;CVJ 104333;Nuevo;1.4;MT;Gasolina;Japon;Japon;Distribuidor;8837
Isuzu;D MAX;Nuevo;1.8;MT;Gasolina;Brazil;Brazil;Distribuidor;12527
FreightLiner;D120042ST;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;P.  Natural;12361
FreightLiner;D120064S T CENTURY CLASS;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;P.  Natural;11569
FreightLiner;D120064ST;Nuevo;1.4;AT;Gasolina;Japon;Hamamatsu;P.  Natural;6119
Freightliner;D120064T;Nuevo;1.8;AT;Gasolina;Japon;Hamamatsu;Distribuidor;9838
FREIGHTLIN;DESCONOCIDO;Nuevo;1.4;AT;Gasolina;Japon;Yokohama;Distribuidor;8507
Mack;DM 690 S;Nuevo;1.6;;Gasolina;Korea;Korea;Distribuidor;7587.18
Isuzu;DMAX;Nuevo;1.8;MT;Gasolina;Brazil;Brazil;Distribuidor;10612
Isuzu;D-MAX;Nuevo;2.4;AT;Gasolina;USA;USA;Distribuidor;11767
Isuzu;DMAX GT;Nuevo;2.4;AT;Gasolina;USA;USA;P. Natural;5676
Isuzu;D-MAX GT;Nuevo;1.8;AT;Gasolina;USA;USA;Distribuidor;9562
Isuzu;DMAX LS;Nuevo;1.8;AT;Gasolina;USA;USA;P. Natural;6038
Isuzu;D-MAX LS;Nuevo;1.8;MT;Gasolina;USA;USA;Distribuidor;12137
Isuzu;D-MAX RG;Nuevo;2;AT;Gasolina;Japon;Japon;Distribuidor;11697
Honda;DREAM NEO 110;Nuevo;1.8;MT;Gasolina;USA;USA;Distribuidor;8109
Mazda;E2200;Nuevo;1.8;;Gasolina;UK;UK;Distribuidor;6885
Toyota;ECHO;Nuevo;2.4;;Gasolina;Belgica;Belgica;Distribuidor;5576
Mitsubishi;ECLIPSE CROSS;Nuevo;2;;Gasolina;USA;USA;P. Natural;12801.5
Hyundai;ELANTRA;Nuevo;1.4;MT;Gasolina;USA;USA;P.  Natural;12333
Hyundai;ELANTRA GLS;Nuevo;1.5;MT;Gasolina;USA;USA;Distribuidor;7200
Ford;EXPLORER;Nuevo;1.4;AT;Gasolina;Japon;Yokohama;Distribuidor;7644
Ford;EXPLORER SPORT;Nuevo;1.4;MT;Gasolina;Japon;Yokohama;Distribuidor;7739
Ford;F150;Nuevo;1.4;AT;Gasolina;Japon;Yokohama;Distribuidor;8514
Byd;F3;Nuevo;1.8;AT;Gasolina;Japon;Japon;Distribuidor;8186
Case;FARMALL 95;Nuevo;1.8;AT;Gasolina;Japon;Japon;Distribuidor;11136
Hino;FB1817 TURBO INTERCOOLER;Nuevo;1.8;AT;Gasolina;USA;USA;P.  Natural;5083
Hino;FC9JJSA;Nuevo;1.8;MT;Gasolina;USA;USA;P.  Natural;12064.2
Hino;FD;Nuevo;1.8;MT;Gasolina;USA;USA;P.  Natural;11561
Volvo;FE 42;Nuevo;3;;Gasolina;USA;USA;P.  Natural;11800
MITSUBISHI FUSO;FE649;Nuevo;3;;Gasolina;Francia;Francia;Distribuidor;8901
Hino;FG8JM7A-JG2;Nuevo;1.8;AT;Gasolina;USA;USA;P.  Natural;12416.07
Honda;FIT;Nuevo;3;AT;Gasolina;USA;USA;P.  Natural;6070
FreightLiner;FL70;Nuevo;1.6;AT;Gasolina;Japon;Hamamatsu;Distribuidor;10359
FREIGHTLINER;FLC12064T;Nuevo;1.6;AT;Gasolina;Japon;Hamamatsu;Distribuidor;8080
Freightliner;FLD 112;Nuevo;1.4;MT;Gasolina;Japon;Hamamatsu;Distribuidor;6548
Freightliner;FLD 120;Nuevo;1.4;MT;Gasolina;Japon;Hamamatsu;Distribuidor;6469
FREIGHTLINER;FLD120;Nuevo;1.8;MT;Gasolina;Japon;Hamamatsu;Distribuidor;9967
FreightLiner;FLD120 D132064T;Nuevo;1.8;MT;Gasolina;Japon;Hamamatsu;Distribuidor;6049
Ford;FOCUS;Nuevo;1.4;AT;Gasolina;Japon;Yokohama;Distribuidor;7004
Toyota;FORTUNER;Nuevo;2.4;;Gasolina;Belgica;Belgica;Distribuidor;9966
Nissan;FRONTIER;Nuevo;1.6;;Gasolina;Argentina;Argentina;Distribuidor;11572
Nissan;FRONTIER 4*4;Nuevo;2;;Gasolina;Francia;Francia;Distribuidor;11322
Great Dane;FURGON;Nuevo;1.8;MT;Gasolina;USA;USA;Distribuidor;11579
Mitsubishi;FUSO;Nuevo;2;;Gasolina;Japon;Japon;P. Natural;7063
FUSO;FUSO FI;Nuevo;1.4;MT;Gasolina;USA;USA;Distribuidor;4600
Yamaha;FZN150D;Nuevo;2;;Gasolina;USA;USA;P.  Natural;7600
Suzuki;GIXXER;Nuevo;2.4;;Gasolina;Japon;Japon;Distribuidor;9722.2
Honda;GL 150 CARGO;Nuevo;2.8;AT;Gasolina;USA;USA;Distribuidor;10866.7
Mercedes Benz;GLE 53 AMG 3.0L 4*4;Nuevo;2.5;;Gasolina;Mexico;Mexico;Distribuidor;9651
Suzuki;GN125F;Nuevo;2.5;;Gasolina;Japon;Japon;Distribuidor;10197.55
GL300;GPS PORTATIL;Nuevo;1.4;MT;Gasolina;USA;USA;Distribuidor;8000
Hyundai;GRAND I 10;Nuevo;3;AT;Gasolina;USA;USA;P.  Natural;7111
HYUNDAI;GRAND I10;Nuevo;2;MT;Gasolina;Alemania;Alemania;Distribuidor;8970
Hyundai;GRAND I-10;Nuevo;1.8;MT;Gasolina;Alemania;Alemania;P.  Natural;6349
HYUNDAI;GRAND L-10;Nuevo;2;MT;Gasolina;Alemania;Alemania;Distribuidor;12209
Suzuki;GSX250FRL;Nuevo;2;;Gasolina;Japon;Japon;Distribuidor;7851.09
Genesis;GXT-250R;Nuevo;1.4;MT;Gasolina;USA;USA;Distribuidor;7997
Hyundai;H-1;Nuevo;3;AT;Diesel;Alemania;Alemania;Distribuidor;9757
Hyundai;H100;Nuevo;2.6;AT;Gasolina;Alemania;Alemania;Distribuidor;7941
