Id;Familia;Precio_Renovacion
1;PARTICULARES VSR;212
2;COMODATO VSR-AF;207
3;PARTICULAR VSR;214
4;CANAL DIGITAL;230
5;PARTICULAR-UPGRADE;246
6;COMODATO VSR-UNI;244
7;PARTICULAR CO FLORES;250
8;PARTICULAR;238
9;FINANCIERA OCCIDENTE;202
10;FINANCIERA BETTA;241
11;CONVENIO GRUPO Q - DETEKTOR;224
12;PARTICULAR PLUS;215
13;PARTICULAR GPS;229
14;PARTICULAR RF;246
15;DETEKTOR INTERACTIVE;234
16;CANAL DIGITAL NORTE;246
17;CANAL DIGITAL CENTRO;233
18;FINANCIERA FLORES;219
19;COMODATO G&T;223
20;FINANCIERA YOLY;244
21;FINANCIERA HINO;250
22;UPGRADE GPS;201
23;CREDIDEMO;245
24;COMODATO;239
